start_date_key,end_date_key,location_key,disaster_key,summary_key,cost_key,pop_stats_key,weather_key,fatalities,injured,evacuated
486,1102,80,3,544,224,0,0,0,0,0
487,487,330,1,545,0,0,0,18,0,0
488,1103,149,5,546,5,0,0,0,0,0
202,1011,43,3,547,225,0,0,0,0,0
489,489,331,16,548,3,0,0,10,21,0
490,490,332,13,549,3,0,0,0,0,0
491,1104,4,3,550,0,0,0,0,0,0
492,492,333,3,551,226,0,0,10,0,15825
493,1105,40,3,552,227,0,0,0,0,1000
494,1106,269,3,553,228,0,0,0,0,125
495,495,173,14,554,0,0,0,5,0,0
496,1107,334,13,555,0,0,0,0,0,1050
352,1108,43,3,556,229,0,0,2,,7028
497,1109,286,5,557,230,0,0,0,0,0
498,1110,335,13,558,0,0,0,43,0,11000
499,1111,336,3,,231,0,0,0,0,3000
500,1112,47,10,,3,0,0,0,0,0
498,498,337,4,561,0,0,0,5,0,0
501,501,330,1,562,0,0,0,33,0,0
501,501,31,3,563,0,0,0,0,0,0
502,1113,4,3,564,0,0,0,2,0,0
503,503,13,34,565,3,0,0,9,0,0
504,504,13,10,566,3,0,0,0,0,0
505,505,338,3,567,0,0,0,0,0,0
506,506,47,10,568,0,0,0,0,0,0
507,1114,13,16,569,0,0,0,,0,0
508,508,40,9,570,0,0,0,76,0,0
509,1115,13,27,571,0,0,0,56,0,0
510,510,339,3,572,0,0,0,3,0,0
511,511,340,3,573,0,0,0,0,0,138
512,512,13,10,574,3,0,0,0,0,0
513,1116,90,3,575,0,0,0,0,0,0
514,1117,90,3,576,0,0,0,0,0,0
515,515,146,47,577,0,0,0,28,0,0
516,516,341,1,578,0,0,0,45,0,0
516,516,342,9,579,0,0,0,0,0,192
517,517,13,5,580,0,0,0,30,11,0
517,517,343,4,581,0,0,0,4,0,0
518,518,344,4,582,0,0,0,8,0,0
519,1118,227,81,583,0,0,0,3,23,0
520,1119,13,10,584,3,0,0,0,0,0
521,521,345,3,585,0,0,0,3,0,0
522,522,13,3,586,0,0,0,7,0,0
523,523,346,24,587,0,0,0,0,0,0
524,1120,347,25,588,0,0,0,15,0,0
525,1121,135,3,589,0,0,0,0,0,0
526,1122,24,81,590,0,0,0,1,0,0
527,1123,13,3,591,0,0,0,,,2
528,528,221,6,592,0,0,0,0,0,0
529,529,13,5,593,0,0,0,50,0,0
530,1124,90,3,594,0,0,0,0,0,0
531,1125,348,2,595,0,0,0,1,0,0
532,1126,286,13,596,0,0,0,,,
533,1127,13,15,597,0,0,0,1180,0,0
534,1128,13,3,598,0,0,0,0,0,0
535,535,57,11,599,0,0,0,22,22,0
536,536,13,5,600,0,0,0,0,0,0
537,1129,90,3,601,0,0,0,0,0,0
538,1130,90,3,602,0,0,0,0,0,4000
539,539,349,4,603,0,0,0,4,12,0
540,1131,350,13,604,0,0,0,17,0,155
541,541,351,2,605,0,0,0,20,0,0
542,542,13,9,606,0,0,0,0,0,0
543,543,352,5,607,0,0,0,69,0,0
544,544,13,6,608,3,0,0,76,0,0
545,1132,353,13,609,0,0,0,0,0,0
546,546,146,3,,0,0,0,2,0,0
547,547,36,27,611,0,0,0,0,0,0
548,548,13,6,612,0,0,0,203,0,0
549,549,354,27,613,0,0,0,0,0,0
550,550,,82,,0,0,0,99,100,0
551,551,355,11,615,0,0,0,36,155,0
552,552,356,11,616,0,0,0,12,2,0
553,553,357,26,617,0,0,0,24,0,0
554,554,13,29,618,0,0,0,1,0,0
555,1133,11,6,619,0,0,0,21,0,0
556,556,264,0,620,0,0,0,0,0,0
557,557,358,14,621,0,0,0,17,100,0
558,558,359,5,622,0,0,0,0,0,0
559,559,227,26,623,0,0,0,20,0,0
560,1134,13,6,624,3,0,0,0,0,0
561,561,360,3,625,0,0,0,2,0,0
562,1135,90,3,626,0,0,0,0,0,0
563,563,361,3,627,0,0,0,2,0,100
564,564,362,11,628,0,0,0,31,0,0
565,565,90,3,629,0,0,0,0,0,0
566,566,363,3,630,0,0,0,0,0,
567,567,24,14,631,0,0,0,0,0,0
568,1136,364,13,632,0,0,0,0,0,0
569,569,365,3,633,0,0,0,10,0,16000
570,570,,3,,0,0,0,1,0,0
571,571,366,24,,0,0,0,0,0,0
572,572,367,34,636,0,0,0,32,0,0
573,573,11,84,637,0,0,0,118,0,0
574,574,368,0,638,0,0,0,0,0,0
575,1137,90,3,639,0,0,0,0,0,0
576,1138,90,3,640,0,0,0,0,0,0
577,577,4,3,641,0,0,0,0,0,0
578,1139,31,3,642,0,0,0,1,0,107000
579,579,13,5,643,0,0,0,0,0,0
580,580,369,11,644,0,0,0,21,53,0
581,581,370,3,645,0,0,0,0,0,0
581,581,371,3,646,0,0,0,0,0,376
582,582,372,11,647,0,0,0,9,31,0
583,583,373,3,648,0,0,0,0,0,600
584,584,34,1,649,0,0,0,19,0,0
585,1140,374,3,650,0,0,0,0,0,0
586,586,375,22,651,0,0,0,17,0,0
586,1141,13,16,652,0,0,0,481,8000,0
587,587,55,14,653,0,0,0,7,40,500
588,588,58,5,654,0,0,0,0,0,0
589,1142,11,15,655,0,0,0,1,186,0
590,590,376,14,656,0,0,0,0,0,0
591,1143,90,3,657,0,0,0,0,0,0
592,592,377,26,658,0,0,0,37,0,0
593,1144,13,27,659,0,0,0,0,0,0
594,594,221,3,660,0,0,0,0,0,0
595,1145,129,13,661,232,0,0,0,0,0
596,596,378,12,662,0,0,0,7,0,0
597,597,379,4,663,0,0,0,3,6,2000
598,1146,11,27,664,0,0,0,81,0,7472
599,1147,13,3,665,0,0,0,0,0,0
600,1148,90,3,666,0,0,0,0,0,0
601,601,380,1,,0,0,0,39,88,0
602,602,381,26,668,0,0,0,62,0,0
603,603,382,4,669,0,0,0,0,0,0
604,1149,383,21,670,0,0,0,75,0,0
605,605,384,81,671,0,0,0,1,2,0
604,604,385,3,672,0,0,0,0,0,0
606,606,15,26,673,0,0,0,79,0,0
607,607,386,4,674,0,0,0,7,0,0
608,608,13,10,675,3,0,0,0,0,0
609,1150,,6,,0,0,0,0,0,0
608,608,387,14,677,0,0,0,0,0,0
610,610,40,9,678,0,0,0,18,0,0
611,611,388,9,679,0,0,0,0,0,122
611,611,13,10,680,3,0,0,0,0,0
612,612,192,8,681,0,0,0,18,0,0
613,613,380,2,682,0,0,0,75,99,0
614,614,,6,,0,0,0,6,10,0
615,615,389,4,684,0,0,0,4,0,0
616,616,13,27,685,3,0,0,33,0,0
614,614,390,12,,0,0,0,5,9,0
617,617,132,1,687,0,0,0,11,0,0
617,617,13,47,688,0,0,0,0,0,0
617,617,13,10,689,3,0,0,0,0,0
618,618,391,5,690,0,0,0,0,0,0
619,619,153,3,691,0,0,0,5,0,0
620,620,392,20,692,0,0,0,0,0,0
621,621,31,3,693,0,0,0,0,0,0
622,1151,90,3,694,0,0,0,0,0,0
623,1152,393,29,695,0,0,0,1,0,0
624,624,394,4,696,0,0,0,3,0,0
625,625,40,5,697,0,0,0,0,0,0
626,626,13,10,698,3,0,0,0,0,0
627,1153,4,3,699,0,0,0,1,0,0
628,628,395,4,700,0,0,0,9,0,0
629,1154,13,3,,0,0,0,0,0,100
630,630,13,10,702,3,0,0,0,0,0
631,1155,13,27,703,0,0,0,0,0,0
632,1156,13,3,704,0,0,0,,,
630,630,13,3,705,0,0,0,0,0,0
633,633,60,10,706,0,0,0,0,0,0
634,634,13,26,707,0,0,0,101,0,0
635,1157,13,15,708,0,0,0,5,0,0
636,636,13,27,709,0,0,0,7,0,0
633,633,13,10,710,3,0,0,0,0,0
637,637,396,3,711,0,0,0,0,0,1800
638,638,397,26,712,0,0,0,118,0,0
639,639,398,4,713,0,0,0,4,0,236
640,642,13,27,714,0,0,0,0,0,0
641,641,60,10,715,0,0,0,0,0,0
641,641,13,10,716,3,0,0,0,0,0
642,642,399,4,717,0,0,0,5,0,0
643,1158,13,6,718,3,0,0,23,8,0
644,644,400,47,719,0,0,0,0,0,0
645,645,13,6,720,0,0,0,3,0,0
646,646,168,10,721,0,0,0,0,0,0
646,646,26,3,722,0,0,0,20,0,0
647,647,8,34,723,0,0,0,1,0,0
648,648,401,4,,0,0,0,4,0,0
649,649,402,4,725,0,0,0,7,0,0
650,650,403,12,,0,0,0,26,22,0
651,651,404,58,727,0,0,0,28,50,0
652,652,405,26,728,0,0,0,52,0,0
653,653,406,7,729,0,0,0,28,0,0
653,653,404,0,730,0,0,0,11,0,0
653,653,407,10,731,0,0,0,0,0,0
653,653,13,10,732,0,0,0,0,0,0
654,654,13,26,733,0,0,0,64,0,0
654,654,31,6,734,0,0,0,0,0,0
655,655,31,3,735,0,0,0,0,0,0
653,653,0,8,,0,0,0,9,57,0
656,656,408,3,737,0,0,0,5,0,0
657,657,13,10,738,3,0,0,0,0,0
657,657,13,5,739,0,0,0,0,0,0
657,657,301,26,740,0,0,0,33,0,0
657,657,409,1,741,0,0,0,15,0,0
658,1159,43,6,742,0,0,0,0,0,0
658,658,410,14,743,0,0,0,0,0,0
659,1160,13,5,744,0,0,0,0,0,0
660,660,13,10,745,3,0,0,0,0,0
661,661,411,4,746,0,0,0,4,0,0
662,662,412,5,747,0,0,0,0,0,0
663,663,90,6,748,0,0,0,0,0,0
664,664,36,3,749,0,0,0,0,0,0
665,665,13,27,750,3,0,0,1,0,0
666,666,413,9,751,0,0,0,13,0,0
667,667,33,6,752,0,0,0,0,0,0
668,668,414,4,753,0,0,0,3,1,0
666,666,13,10,754,3,0,0,0,0,0
666,666,,3,,0,0,0,0,0,0
669,669,31,3,756,0,0,0,0,0,0
670,670,416,3,757,0,0,0,1,0,0
671,1161,13,3,758,0,0,0,0,0,0
672,672,8,5,759,0,0,0,0,0,0
673,673,204,9,760,0,0,0,38,30,0
674,674,40,6,761,0,0,0,15,0,0
675,1162,4,3,762,233,0,0,3,0,0
676,676,,6,,5,0,0,0,0,0
677,1163,95,3,,5,0,0,0,0,0
678,678,31,3,765,5,0,0,0,0,0
679,1164,108,3,766,5,0,0,0,0,0
680,680,11,26,767,5,0,0,109,0,0
681,681,75,14,768,234,0,0,6,200,0
682,682,40,90,769,0,0,0,1,0,0
683,683,180,12,770,0,0,0,7,0,1
684,1165,13,3,771,0,0,0,,,
685,685,40,6,,0,0,0,0,0,0
686,1166,40,3,773,5,0,0,0,0,0
687,687,417,3,774,5,0,0,0,0,0
688,688,418,4,775,0,0,0,3,0,0
688,688,419,4,776,235,0,0,31,0,1500
689,689,420,14,777,5,0,0,2,11,100
690,690,13,5,778,5,0,0,0,0,0
691,1167,264,27,779,236,0,0,0,0,0
692,1168,421,29,780,5,0,0,0,0,0
693,693,422,27,781,5,0,0,0,0,0
694,694,423,6,782,5,0,0,0,0,0
695,1169,424,3,783,5,0,0,0,0,0
696,696,60,10,784,5,0,0,0,0,0
697,1170,406,3,785,5,0,0,0,0,0
698,698,271,3,786,237,0,0,0,0,0
699,699,425,3,787,0,0,0,1,0,0
700,1171,426,3,788,5,0,0,0,0,105
701,701,40,82,789,0,0,0,37,50,0
696,696,13,10,790,16,0,0,0,0,0
702,702,177,6,791,5,0,0,12,43,0
703,703,427,4,792,5,0,0,4,0,0
704,704,428,5,793,5,0,0,0,0,0
705,1172,4,3,794,238,0,0,1,0,1600
706,706,13,5,,239,0,0,0,0,0
707,707,13,10,796,16,0,0,0,0,0
708,1173,13,22,797,240,0,0,0,0,0
707,707,47,3,,241,0,0,0,0,1400
707,1174,420,3,799,242,0,0,0,0,10000
709,1174,58,3,800,243,0,0,0,0,0
710,1175,429,3,801,244,0,0,0,0,0
711,711,132,14,802,5,0,0,9,30,0
712,712,4,3,803,245,0,0,0,0,0
713,713,396,3,804,5,0,0,0,0,0
714,1176,430,3,805,5,0,0,0,0,0
715,715,354,5,,246,0,0,0,0,0
716,716,431,26,807,16,0,0,32,2,0
717,717,272,5,808,5,0,0,0,0,0
718,718,432,5,809,0,0,0,14,0,0
719,1177,47,3,,247,0,0,0,0,0
720,720,433,3,811,5,0,0,1,0,0
721,721,24,3,812,248,0,0,0,0,0
722,722,434,4,813,5,0,0,4,0,0
723,723,435,14,814,5,0,0,3,59,918
724,724,436,27,815,5,0,0,1,0,0
725,725,375,5,816,5,0,0,29,0,0
726,726,15,6,817,5,0,0,1,10,0
727,727,437,1,818,5,0,0,0,0,0
728,728,44,3,819,5,0,0,2,0,0
729,1178,13,42,820,249,0,0,0,0,0
729,1178,438,42,821,250,0,0,0,0,0
730,730,272,9,822,5,0,0,20,0,0
731,1179,439,6,823,5,0,0,0,0,0
732,1180,47,3,,251,0,0,0,0,0
732,1181,129,3,825,252,0,0,0,0,0
733,733,425,3,826,5,0,0,0,0,0
734,1182,4,3,827,253,0,0,2,0,400
735,735,440,3,828,254,0,0,0,0,0
736,736,441,5,829,5,0,0,0,0,0
737,737,442,26,830,5,0,0,43,4,0
738,738,443,5,831,249,0,0,0,0,0
739,1183,345,27,832,5,0,0,0,0,0
740,740,444,9,,5,0,0,21,0,0
730,730,445,3,834,5,0,0,0,0,0
741,741,11,3,835,5,0,0,0,0,0
742,742,90,3,836,5,0,0,0,0,0
743,743,446,21,837,5,0,0,0,4,2000
730,730,13,10,838,16,0,0,0,0,0
744,744,31,5,839,5,0,0,0,0,0
745,745,447,38,,5,0,0,41,0,0
746,746,108,10,841,5,0,0,0,0,0
747,1184,448,3,842,5,0,0,0,0,0
748,1185,13,3,,255,0,0,0,0,0
749,749,13,91,844,5,0,0,0,0,0
750,750,36,6,845,5,0,0,8,400,0
751,1186,8,3,,256,0,0,0,0,0
752,752,,27,,5,0,0,0,0,0
753,753,9,3,848,5,0,0,0,0,0
753,753,56,3,849,5,0,0,0,0,0
753,753,449,1,850,5,0,0,0,0,0
753,753,114,3,851,5,0,0,0,0,0
754,1187,68,25,852,5,0,0,0,0,0
755,755,450,12,853,5,0,0,7,0,0
756,756,451,1,854,5,0,0,12,4,0
757,757,15,26,855,5,0,0,17,7,0
758,758,452,21,856,5,0,0,0,0,5000
759,759,36,3,857,5,0,0,0,0,0
760,760,338,3,,257,0,0,0,0,0
761,1188,453,3,859,258,0,0,0,0,10000
425,425,108,3,860,5,0,0,0,0,0
762,762,454,82,861,5,0,0,45,55,0
763,763,108,3,862,5,0,0,0,0,0
764,764,40,5,863,5,0,0,0,0,0
765,765,455,14,864,5,0,0,2,0,0
762,762,147,9,,5,0,0,0,0,600
762,762,456,6,866,5,0,0,0,0,0
766,1189,13,27,,5,0,0,0,0,0
767,767,457,27,868,5,0,0,0,0,0
768,1190,458,19,869,5,0,0,0,0,225000
769,769,459,4,,0,0,0,8,0,0
770,770,460,38,871,5,0,0,22,11,0
771,771,432,3,872,259,0,0,0,0,0
772,772,461,13,873,5,0,0,0,0,5000
773,1191,462,3,874,5,0,0,0,0,160
774,774,458,9,875,5,0,0,21,35,0
775,775,13,6,876,5,0,0,3,0,0
776,1192,90,3,877,5,0,0,0,0,0
777,1193,463,3,878,261,0,0,0,0,3000
778,778,8,3,879,5,0,0,4,0,0
778,778,464,3,880,262,0,0,0,0,80
778,778,129,10,881,5,0,0,0,0,0
778,778,13,10,882,263,0,0,0,0,0
779,1194,465,3,883,264,0,0,0,0,0
780,780,450,12,884,5,0,0,3,0,0
781,781,195,21,885,5,0,0,0,0,800
782,782,13,7,,5,0,0,13,19,0
783,783,9,5,887,5,0,0,2,0,0
784,784,466,3,888,5,0,0,0,0,0
785,785,467,4,889,5,0,0,9,0,0
786,786,468,19,890,5,0,0,0,0,200
786,786,117,3,891,265,0,0,0,0,0
787,1195,303,5,892,266,0,0,10,0,0
788,1196,245,3,,267,0,0,0,0,0
789,789,469,6,894,5,0,0,0,0,2000
790,790,470,1,895,5,0,0,2,0,0
791,791,13,25,896,5,0,0,0,0,0
792,792,13,6,897,5,0,0,117,0,0
793,793,436,6,898,5,0,0,0,0,75
793,793,13,6,899,268,0,0,0,0,0
794,794,471,19,900,5,0,0,0,0,1200
795,795,472,3,901,5,0,0,0,0,300
796,796,473,34,902,5,0,0,0,0,0
797,797,474,14,903,5,0,0,5,26,0
798,798,11,34,904,5,0,0,0,10,0
799,799,58,3,905,5,0,0,0,0,0
800,1197,149,3,,5,0,0,0,0,0
801,801,475,28,,5,0,0,0,1,24339
802,802,13,6,908,16,0,0,0,0,0
799,799,13,25,909,5,0,0,0,0,0
799,799,13,10,910,16,0,0,0,0,0
803,1198,476,3,911,5,0,0,0,0,0
804,804,477,14,912,270,0,0,0,0,0
805,805,221,16,913,271,0,0,0,0,0
806,1199,60,10,914,5,0,0,0,0,0
807,1200,13,3,,272,0,0,0,0,500
808,808,13,26,916,5,0,0,23,18,0
809,809,24,5,917,5,0,0,0,0,0
810,1201,188,3,918,0,0,0,,,
811,811,478,3,919,5,0,0,0,0,160
812,1202,24,5,920,273,0,0,0,0,0
813,813,8,22,921,274,0,0,0,0,0
814,814,479,42,922,5,0,0,0,0,0
815,815,480,3,923,275,0,0,0,0,0
816,1203,481,3,,5,0,0,0,0,0
817,1204,13,10,925,16,0,0,0,0,0
818,818,129,25,926,5,0,0,0,0,0
818,818,482,17,927,5,0,0,0,0,200
818,818,483,3,928,5,0,0,0,0,0
818,818,149,14,929,5,0,0,0,0,0
819,1205,131,3,930,5,0,0,1,0,0
820,1206,484,3,931,276,0,0,0,0,0
821,1207,90,3,932,5,0,0,2,0,150
822,1208,4,3,933,5,0,0,1,0,0
823,1209,485,6,934,277,0,0,0,0,0
824,1210,136,5,935,278,0,0,0,0,0
825,1211,,6,,279,0,0,0,0,0
826,826,486,22,937,280,0,0,0,0,0
827,827,15,95,938,5,0,0,3,13,0
828,828,396,3,939,5,0,0,0,1,
829,829,170,14,940,5,0,0,1,43,0
830,830,487,14,941,5,0,0,0,30,0
831,831,40,34,,5,0,0,3,45,0
832,832,488,6,943,5,0,0,0,0,0
833,833,489,28,944,5,0,0,0,0,200
832,1212,490,3,,281,0,0,1,0,300
834,1213,13,27,946,5,0,0,5,0,0
835,1214,491,3,947,5,0,0,0,0,30
836,836,132,5,948,282,0,0,5,0,0
837,1215,13,10,949,5,0,0,0,0,0
838,838,13,34,950,5,0,0,329,0,0
839,839,492,17,951,5,0,0,0,0,1000
840,840,493,11,952,5,0,0,23,71,0
841,1216,494,3,953,5,0,0,0,0,0
842,842,495,14,954,283,0,0,12,500,800
843,843,153,19,955,5,0,0,0,0,5000
844,844,170,6,956,5,0,0,0,0,0
845,845,405,13,957,5,0,0,0,0,0
846,846,406,3,958,5,0,0,0,0,0
847,847,301,26,,5,0,0,256,0,0
848,848,13,3,960,5,0,0,0,0,0
849,849,218,4,961,5,0,0,0,0,0
850,1217,60,22,962,0,0,0,0,0,0
849,849,13,10,963,16,0,0,0,0,0
851,54,496,3,964,5,0,0,0,0,750
852,852,497,13,965,5,0,0,0,0,800
853,853,498,7,966,5,0,0,34,0,0
854,854,499,12,967,5,0,0,7,0,0
855,1087,192,15,968,3,0,0,455,,
856,864,161,3,969,284,0,0,0,0,2543
857,1218,13,31,970,3,0,0,,,203
858,1219,500,13,971,285,0,0,,,12055
859,1220,192,81,972,3,0,0,0,144,0
860,1221,284,3,973,286,0,0,0,0,1651
861,1222,501,13,974,3,0,0,0,0,440
862,1223,136,3,975,3,0,0,0,0,2937
862,1224,502,13,976,3,0,0,0,0,1137
863,1225,503,3,977,3,0,0,0,0,3623
864,1226,504,3,978,3,0,0,0,0,383
865,1227,9,3,979,3,0,0,0,0,141
866,1106,505,3,980,3,0,0,,,360
867,867,13,27,981,3,0,0,1,,
868,868,506,6,982,0,0,0,,,
869,869,13,6,983,3,0,0,,,
460,460,313,27,984,3,0,0,,,
870,1228,507,13,985,3,0,0,,,423
871,1229,172,13,986,3,0,0,0,0,3300
872,1230,508,3,,3,0,0,0,0,156
873,873,509,26,988,3,0,0,12,3,0
874,1231,510,14,989,3,0,0,1,37,
875,1232,511,3,990,3,0,0,,,175
876,876,512,3,991,3,0,0,,,900
877,1233,13,27,992,287,0,0,2,,350
878,1234,329,3,993,288,0,0,,,500
879,1235,513,3,994,3,0,0,,,269
880,880,90,14,995,289,0,0,0,4,0
881,1236,514,13,996,3,0,0,0,0,300
882,882,515,114,997,0,0,0,,,
883,883,13,24,998,3,0,0,1,,
884,1237,516,13,999,3,0,0,,,1100
885,1238,517,13,1000,3,0,0,,,300
884,884,518,3,1001,290,0,0,,,350
886,1239,519,13,1002,16,0,0,0,0,1550
887,1240,133,13,1003,16,0,0,0,0,300
888,888,520,3,1004,3,0,0,0,0,0
889,1241,15,16,1005,16,0,0,13,180,0
890,890,11,3,1006,291,0,0,0,0,0
891,,521,11,1007,0,0,0,,,
892,1242,13,3,1008,292,0,0,0,0,137
893,1243,522,3,1009,3,0,0,0,0,150
894,1244,43,3,1010,293,0,0,4,0,100000
895,1245,153,13,1011,3,0,0,0,0,1000
896,896,9,22,1012,294,0,0,0,0,0
897,1246,523,11,1013,3,0,0,0,0,120
898,1237,524,13,1014,3,0,0,0,0,1000
899,1247,525,13,1015,3,0,0,0,0,1428
900,1248,56,13,1016,3,0,0,0,0,3000
879,1235,231,3,1017,295,0,0,0,0,269
889,1249,526,13,1018,3,0,0,0,0,637
901,1250,13,13,1019,296,0,0,0,0,4500
902,1251,13,13,1020,297,0,0,0,0,60
894,1252,13,5,1021,298,0,0,0,0,200
903,1253,527,11,1022,3,0,0,3,45,0
904,1254,528,2,1023,3,0,0,0,0,0
905,905,0,95,1024,3,0,0,2,0,0
906,1255,529,9,1025,3,0,0,32,15,0
907,1256,13,3,1026,299,0,0,0,0,1473
908,1257,530,90,1027,3,0,0,2,1,0
909,1258,13,6,1028,3,0,0,6,,0
909,,90,6,1029,0,0,0,,,
,,,,,0,0,0,,,
911,,532,3,1031,0,0,0,,,
912,1259,13,27,1032,300,0,0,0,0,90
913,1260,168,6,1033,3,0,0,0,0,0
914,1261,457,3,1034,301,0,0,0,0,1000
915,,136,3,1035,0,0,0,,,
915,1262,320,3,1036,302,0,0,0,0,500
916,,43,3,1037,0,0,0,,,
917,1263,286,13,1038,303,0,0,,,13000
918,1264,90,14,1039,3,0,0,,6,
919,1265,13,3,1040,3,0,0,,,1333
920,1266,353,11,1041,3,0,0,,,
921,1267,90,5,1042,3,0,0,,,
922,922,33,26,1043,3,0,0,,25,138
923,1268,13,24,1044,304,0,0,2,,450
924,1269,13,6,1045,3,0,0,,,21
925,1270,533,5,1046,3,0,0,,,
926,1271,329,3,1047,3,0,0,,,300
927,1272,136,5,1048,3,0,0,,,
928,1273,13,13,1049,305,0,0,1,,3432
929,929,13,22,1050,3,0,0,,1,
930,930,192,21,,3,0,0,,,
931,931,13,5,1052,3,0,0,,,
932,932,488,5,1053,3,0,0,,,
933,1274,43,5,1054,3,0,0,,,
934,932,534,21,1055,3,0,0,,,
935,935,535,3,1056,3,0,0,,,
936,936,132,3,1057,3,0,0,,,
937,1275,13,6,1058,3,0,0,,,
938,938,536,22,1059,3,0,0,,,
939,1276,488,16,1060,306,0,0,,,
940,940,28,21,1061,3,0,0,,,
941,1277,258,3,1062,3,0,0,,,576
942,1278,13,6,1063,3,0,0,,,200
943,1279,90,6,1064,3,0,0,,,
944,944,90,5,1065,3,0,0,,,
945,945,537,9,1066,3,0,0,9,,
946,945,538,4,1067,3,0,0,,,
947,963,187,3,1068,3,0,0,,,
948,967,539,3,1069,3,0,0,,,1207
949,959,13,3,1070,307,0,0,,,
950,950,13,5,1071,3,0,0,,,
951,947,540,13,1072,3,0,0,,,2070
952,952,541,14,1073,3,0,0,,,600
953,953,31,21,1074,3,0,0,,,200
954,1280,542,13,1075,3,0,0,,,468
955,1281,543,13,1076,3,0,0,,,
956,1282,13,22,1077,3,0,0,1,,
957,1283,13,22,1078,3,0,0,,,
958,1284,13,22,1079,3,0,0,1,,
959,959,544,21,1080,3,0,0,,,
960,1285,13,3,1081,308,0,0,,,60
961,1286,545,5,1082,3,0,0,,,
962,952,13,5,1083,3,0,0,,,
944,1287,13,5,1084,3,0,0,,,
963,1288,13,5,1085,3,0,0,,,
964,1289,488,5,1086,3,0,0,,,
965,1290,546,13,1087,3,0,0,,2,164
966,1291,445,3,1088,3,0,0,,,
967,1292,445,13,1089,309,0,0,2,,90000
